timestamp,session_id,ip_address,country,region,city,location,source,landing_path,browser,os,device_type,device_name,language,timezone,screen,viewport,user_agent,notes
2026-07-08T01:11:55.608Z,da5c30c52ea47409a3a000575bdbac61,205.169.39.7,US,,,US,Direct,/,Chrome,Windows,desktop,Windows PC,en-US,UTC,800x600,1600x1200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36",
2026-07-08T01:12:46.556Z,8215eaf33547d9a1abbd02bdcba8a7d2:2,76.171.9.174,US,California,Compton,"Compton, California, US",referral_secondhandcell.com,/order-submitted.html?id=SHC-24367&price=194.00&device=S22+ULTRA&qty=1&name=Jorge+blanco+&street=11739+HOLMES+AVE+APT+320&unit=&city=LOS+ANGELES&state=CA&zip=90059-2577&payMethod=zelle&shipping=faster_shipping&autoLabelStatus=generated,Chrome,Android,mobile,Android Device,en-US,America/Los_Angeles,384x832,384x746,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/30.0 Chrome/143.0.0.0 Mobile Safari/537.36",
2026-07-08T01:16:05.806Z,0f5494a4766018c5c3f81514a8275fa6,174.254.74.179,US,Delaware,Wilmington,"Wilmington, Delaware, US",sellcell.com:referral,/sell/?device=iphone-15&storage=256GB&carrier=tmobile&quality=good&utm_source=sellcell.com&utm_medium=referral,Safari,iOS,mobile,iPhone,en-US,America/Chicago,440x956,440x796,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",Page params: device=iphone-15&storage=256GB&carrier=tmobile&quality=good&utm_source=sellcell.com&utm_medium=referral
2026-07-08T01:17:44.404Z,af361b277b67332c1d19bf6e10e90dfe,192.119.40.21,US,New Mexico,Silver City,"Silver City, New Mexico, US",Direct,/sell/checkout.html?qty=1,Safari,iOS,mobile,iPhone,en-US,America/Denver,390x844,390x663,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/426.7.931869700 Mobile/15E148 Safari/604.1",Page params: qty=1 | Left page after 2s (tab/window hidden)
2026-07-08T01:26:19.025Z,8bd8a3aaa20ee0cac1f1739d67216f5b,108.228.72.139,US,Tennessee,Germantown,"Germantown, Tennessee, US",Internal,/order-submitted.html?id=SHC-24306&price=113.00&device=IPHONE+13&qty=1&name=Tamira+Raines&street=7044+SNYDER+RD&unit=&city=MEMPHIS&state=TN&zip=38125-2635&payMethod=cashapp&shipping=regular_shipping&autoLabelStatus=generated,Safari,iOS,mobile,iPhone,en-US,America/Chicago,430x932,430x768,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",Page params: id=SHC-24306&price=113.00&device=IPHONE+13&qty=1&name=Tamira+Raines&street=7044+SNYDER+RD&unit=&city=MEMPHIS&state=TN&zip=38125-2635&payMethod=cashapp&shipping=regular_shipping&autoLabelStatus=generated | Left page after 6s (tab/window hidden)
2026-07-08T01:27:05.204Z,a64fc67d142c42f8d0d216cd97867c61,70.163.206.69,US,Arizona,Chandler,"Chandler, Arizona, US",referral_secondhandcell.com,/order-submitted.html?id=SHC-24369&price=419.00&device=S24+ULTRA&qty=1&name=Carlos+Salazar&street=4642+E+WOOD+ST+%23+4642&unit=&city=PHOENIX&state=AZ&zip=85040-2049&payMethod=paypal&shipping=faster_shipping&autoLabelStatus=generated,Chrome,Android,mobile,Android Device,en-US,America/Phoenix,385x833,384x693,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",Page params: device=galaxy-s24-ultra&storage=256GB&carrier=unlocked&quality=good&utm_source=sellcell.com&utm_medium=referral | Clicked button: Lock In Offer after 13s | Clicked button: 04Review after 18s | Completed state: Arizona after 21s | Completed zip: 85040 after 21s | Completed addressUnit: 4642 after 24s | Clicked button: Continue after 26s | Completed payoutIdentifier: Cs.123salazar@gmail.com after 37s | Clicked button: Checkout Now after 68s | Left page after 74s (tab/window close) | Page params: id=SHC-24369&price=419.00&device=S24+ULTRA&qty=1&name=Carlos+Salazar&street=4642+E+WOOD+ST+%23+4642&unit=&city=PHOENIX&state=AZ&zip=85040-2049&payMethod=paypal&shipping=faster_shipping&autoLabelStatus=generated
2026-07-08T01:30:45.047Z,9bc28f6c77ddc85c23b933484806b3c3,174.192.195.255,US,Maryland,Silver Spring,"Silver Spring, Maryland, US",direct,/fix-issue.html?orderId=SHC-24203&deviceKey=SHC-24203%3A%3A0,Safari,iOS,mobile,iPhone,en-US,America/New_York,440x956,518x984,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",Page params: orderId=SHC-24203&deviceKey=SHC-24203%3A%3A0 | Clicked button: Fix issue after 28s | Clicked button: I've paid the balance after 48s | Page params: orderId=SHC-24203&deviceKey=SHC-24203%3A%3A0&deviceLabel=Device+1+%E2%80%A2+IPHONE+15+PRO+MAX+%E2%80%A2+512GB | Left page after 9s (tab/window close) | Clicked button: Close issue details after 62s
2026-07-08T01:32:27.895Z,dd3145c6eae74373ef5420028386f595:2,207.237.192.118,US,Illinois,Chicago,"Chicago, Illinois, US",referral_secondhandcell.com,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/Chicago,3072x1729,1288x1559,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Page params: orderId=SHC-24365&fromEmailLink=1&email=ben%40bhague.com | Left page after 9s (tab/window close)
2026-07-08T01:38:02.291Z,1c68f35762274ab5cd1fa9fafec03791,174.221.16.13,US,Arizona,Phoenix,"Phoenix, Arizona, US",sellcell.com:referral,/sell/?device=iphone-16-pro&storage=512GB&carrier=unlocked&quality=broken&utm_source=sellcell.com&utm_medium=referral,Safari,iOS,mobile,iPhone,en-US,America/Phoenix,393x852,393x695,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",Page params: device=iphone-16-pro&storage=512GB&carrier=unlocked&quality=broken&utm_source=sellcell.com&utm_medium=referral | Left page after 86s (tab/window hidden)
2026-07-08T01:38:53.785Z,7246526685d3abf339d1d70e7ab92653,172.59.107.86,US,Wisconsin,Milwaukee,"Milwaukee, Wisconsin, US",Internal,/sell/checkout.html?qty=1,Safari,iOS,mobile,iPhone,en-US,America/Chicago,393x852,393x659,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/426.8.931869700 Mobile/15E148 Safari/604.1",Page params: device=iphone-16-plus&storage=128GB&carrier=tmobile&quality=good&utm_source=sellcell.com&utm_medium=referral | Left page after 22s (tab/window hidden) | Clicked div: Flawless after 68s | Clicked button: Lock In Offer after 95s | Clicked button: Confirm Quantity after 99s | Left page after 14s (tab/window hidden)
2026-07-08T01:45:00.614Z,8ced5696f4e90e35d8bdb4a0bdd84631,71.232.171.81,US,Massachusetts,Everett,"Everett, Massachusetts, US",Internal,/sell/?device=galaxy-s25-ultra&storage=1TB&carrier=unlocked&quality=flawless,Safari,iOS,mobile,iPhone,en-US,America/New_York,430x932,430x775,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1","Clicked a: Login/Sign Up after 2s | Completed loginEmail: alex2120438@icloud.com after 26s | Clicked button: Login after 34s | Clicked a: Reset it after 89s | Left page after 93s (internal navigation) | Clicked button: Login after 119s | Clicked a: Reset it after 122s | Clicked button: Sign Up after 171s | Completed signupName: Alex a after 180s | Completed signupEmail: alex2120438@icloud.com after 182s | Clicked button: Create Account after 184s | Clicked a: Get My Instant Quote after 191s | Clicked div: Samsung after 1s | Clicked div: S25 Ultra after 5s | Clicked button: Yes, This Is It after 11s | Clicked div: 1TB after 13s | Clicked div: Unlocked after 14s | Clicked div: Flawless after 31s | Left page after 69s (tab/window close)"
2026-07-08T02:04:04.917Z,2e36eaa8ef71cb1cd0e689c106ebf058,140.248.20.215,US,Oregon,Troutdale,"Troutdale, Oregon, US",Direct,/sell/?device=iphone-13&storage=256GB&carrier=tmobile&quality=broken&utm_source=sellcell.com&utm_medium=referral,Safari,iOS,mobile,iPhone,en-US,America/Los_Angeles,390x844,390x699,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",Page params: device=iphone-13&storage=256GB&carrier=tmobile&quality=broken&utm_source=sellcell.com&utm_medium=referral | Left page after 11s (tab/window hidden)
2026-07-08T02:11:15.852Z,4c1a56391545cfe5240f7baff499961c,24.180.157.30,US,Michigan,Saint Helen,"Saint Helen, Michigan, US",Internal,/order-submitted.html?id=SHC-24283&price=178.00&device=IPHONE+14+PRO&qty=1&name=Holly+Lytle&street=206+VIENNA+CT&unit=&city=HOUGHTON+LAKE&state=MI&zip=48629-9549&payMethod=zelle&shipping=regular_shipping&autoLabelStatus=generated,Safari,iOS,mobile,iPhone,en-US,America/Detroit,402x874,402x660,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1",Page params: id=SHC-24283&price=178.00&device=IPHONE+14+PRO&qty=1&name=Holly+Lytle&street=206+VIENNA+CT&unit=&city=HOUGHTON+LAKE&state=MI&zip=48629-9549&payMethod=zelle&shipping=regular_shipping&autoLabelStatus=generated | Left page after 1s (tab/window hidden)
2026-07-08T02:25:22.931Z,3c7abbd6a1737194bcea716d5f2e333a:2,174.197.1.201,US,Texas,San Antonio,"San Antonio, Texas, US",Google,/track-order.html?orderId=SHC-24364&fromEmailLink=1&email=hendrixal12%40gmail.com,Chrome,Android,mobile,Android Device,en-US,America/Chicago,883x852,883x753,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",Page params: orderId=SHC-24364&fromEmailLink=1&email=hendrixal12%40gmail.com | Clicked button: Check status after 10s | Left page after 20s (internal navigation)
2026-07-08T02:28:46.906Z,3cde3c78644cbc4baf8d48262721fcff,174.255.246.170,US,Illinois,,"Illinois, US",referral_secondhandcell.com,/track-order.html,Safari,iOS,mobile,iPhone,en-US,America/Chicago,402x874,377x669,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1",Left page after 27s (tab/window hidden) | Clicked a: Track My Order after 69s | Clicked a: Track My Order after 71s | Left page after 7s (tab/window hidden) | Completed Order ID: SHC-24344 after 15s | Clicked button: Check status after 18s
2026-07-08T02:31:41.540Z,3ca2557c6a53f5965ff1a4c3ab348cdb,76.34.213.135,US,Ohio,Elyria,"Elyria, Ohio, US",direct,/reoffer-action.html?orderId=SHC-23817&deviceKey=SHC-23817%3A%3A0&fromEmailLink=1&fromReofferLink=1,Safari,iOS,mobile,iPhone,en-US,America/New_York,393x852,356x693,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1","Page params: orderId=SHC-23817&deviceKey=SHC-23817%3A%3A0&fromEmailLink=1&fromReofferLink=1 | Clicked button: Decline & Return Device after 11s | Clicked button: Yes, Confirm after 19s | Clicked button: Sign Up after 40s"
2026-07-08T02:32:04.323Z,4daafdc9741f5aeb0a48ec07c445c58b,76.34.213.135,US,Ohio,Elyria,"Elyria, Ohio, US",Direct,/reoffer-action.html?orderId=SHC-23817&deviceKey=SHC-23817%3A%3A0&fromEmailLink=1&fromReofferLink=1,Safari,iOS,mobile,iPhone,en-US,America/New_York,393x852,393x658,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",Page params: orderId=SHC-23817&deviceKey=SHC-23817%3A%3A0&fromEmailLink=1&fromReofferLink=1 | Left page after 9s (tab/window hidden)
2026-07-08T02:41:23.152Z,52a0b691cdeebe9f312a68d9c9bf6860,24.180.157.30,US,Michigan,Saint Helen,"Saint Helen, Michigan, US",Internal,/order-submitted.html?id=SHC-24283&price=178.00&device=IPHONE+14+PRO&qty=1&name=Holly+Lytle&street=206+VIENNA+CT&unit=&city=HOUGHTON+LAKE&state=MI&zip=48629-9549&payMethod=zelle&shipping=regular_shipping&autoLabelStatus=generated,Safari,iOS,mobile,iPhone,en-US,America/Detroit,402x874,402x660,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1",Page params: id=SHC-24283&price=178.00&device=IPHONE+14+PRO&qty=1&name=Holly+Lytle&street=206+VIENNA+CT&unit=&city=HOUGHTON+LAKE&state=MI&zip=48629-9549&payMethod=zelle&shipping=regular_shipping&autoLabelStatus=generated
2026-07-08T02:46:54.475Z,3e6d77c3bab4051d69a0ae62b5ff7a94:2,172.6.240.220,US,Texas,Waxahachie,"Waxahachie, Texas, US",direct,/sell/?device=samsung-galaxy-s23-ultra&storage=256gb&carrier=unlocked&quality=flawless,Chrome,Android,mobile,Android Device,en-US,America/Chicago,385x833,384x715,"Mozilla/5.0 (Linux; Android 16) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/149.0.0.0 Mobile DuckDuckGo/5 Safari/537.36",Page params: device=samsung-galaxy-s23-ultra&storage=256gb&carrier=unlocked&quality=flawless | Left page after 3s (tab/window hidden)
